"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"232",29,32.3,33.595,32.3,37.32,38.9,30.3,36,37.7,16,19,19.8,22.5,26,26.9
"233",28.7,32.2,33.2,32.1,37.2,38.705,30.1,35.8,37.53,16,19,19.8,22.4,25.8,26.8
"234",28.5,32.1,33.1,31.9,37.1,38.605,30,35.66,37.3,15.9,19,19.6,22.3,25.7,26.79
"235",28.3,32,33,31.8,36.8,38.3,29.8,35.6,37.235,15.8,18.9,19.5,22.2,25.6,26.495
"236",28.1,32,33,31.6,36.7,38.1,29.7,35.3,37,15.6,18.89,19.495,22.1,25.5,26.4
"237",28,32,33,31.4,36.62,38.1,29.6,35.2,36.9,15.5,18.89,19.495,22,25.49,26.295
"238",28,31.99,32.695,31.15,36.41,38,29.4,35.1,36.9,15.2,18.7,19.4,21.8,25.4,26.195
"239",27.85,31.8,32.595,30.9,36.4,37.9,29.2,34.95,36.7,15,18.6,19.395,21.6,25.3,26
"240",27.5,31.79,32.5,30.6,36.3,37.8,29,34.8,36.425,15,18.39,19.1,21.3,25.3,26
"241",27.3,31.5,32.5,30.4,36.2,37.7,28.9,34.7,36.3,15,18.2,19,21.2,25.19,25.9
"242",27,31.4,32.495,30.2,36.1,37.5,28.7,34.6,36,15,18,19,21,25.1,25.9
"243",27,31.2,32.395,30,36,37.3,28.4,34.5,35.925,14.9,18,19,20.8,24.9,25.8
"244",27,31.1,32.295,29.7,35.9,37.1,28.3,34.16,35.8,14.75,18,19,20.7,24.79,25.7
"245",26.85,31.1,32.2,29.6,35.7,36.8,28.1,33.9,35.64,14.5,18,19,20.6,24.7,25.605
"246",26.5,31,32.105,29.4,35.33,36.7,27.9,33.8,35.44,14.2,18,19,20.4,24.6,25.5
"247",26.3,31,32,29.2,35.23,36.515,27.65,33.8,35.2,14,18,19,20.2,24.4,25.405
"248",26.1,30.3,31.6,29,34.83,36.215,27.4,33.6,34.9,14,17.81,18.9,20.1,24.1,25.3
"249",26,30,31.2,28.7,34.6,36.1,27.2,33.2,34.7,13.8,17.8,18.7,20,23.9,25.1
"250",26,30,31.1,28.5,34.33,35.715,27,33.1,34.2,13.7,17.6,18.505,19.9,23.7,24.7
"251",26,29.61,31,28.4,33.9,35.415,26.9,32.99,34,13.5,17.5,18,19.7,23.4,24.4
"252",26,29.3,30.6,28.3,33.9,35.13,26.8,32.8,33.95,13.4,17.3,18,19.6,23.21,24.105
"253",25.7,29.2,30.2,28.1,33.6,34.9,26.6,32.7,33.9,13.2,17,18,19.6,23.1,24
"254",25.4,29,30,27.9,33.5,34.71,26.35,32.59,33.845,13,17,18,19.4,22.8,23.7
"255",25.3,29,30,27.8,33.3,34.6,26.1,32.4,33.8,13,17,18,19.3,22.6,23.6
"256",25,29,29.9,27.7,33.1,34.5,26,32.1,33.7,13,17,17.9,19.1,22.4,23.4
"257",25,28.8,29.9,27.6,33,34.4,25.8,31.9,33.7,13,17,17.7,19,22.3,23.3
"258",25,28.5,29.7,27.4,32.81,34.4,25.6,31.8,33.52,13,16.8,17.6,18.8,22.2,23.1
"259",25,28.29,29.3,27.2,32.6,34,25.5,31.74,33.5,12.8,16.6,17.3,18.6,21.99,23.095
"260",24.6,28.1,29.195,26.9,32.31,33.6,25.4,31.54,33.3,12.7,16,17.1,18.45,21.8,22.895
"261",24.35,28,29,26.7,32.2,33.5,25.2,31.3,33.1,12.5,16,17,18.4,21.7,22.7
"262",24.2,28,29,26.5,31.91,33.405,25,31.15,33.1,12.3,16,17,18.3,21.6,22.4
"263",24.1,28,29,26.45,31.71,33.3,24.8,30.95,32.6,12.2,16,17,18.2,21.4,22.3
"264",24,28,28.6,26.2,31.7,33.1,24.6,30.8,32.4,12,16,17,18.1,21.3,22.1
"265",24,28,28.49,26,31.5,32.9,24.5,30.7,32.125,12,16,16.9,17.9,21.2,21.89
"266",23.6,27.68,28.2,25.8,31.4,32.6,24.3,30.55,32.1,12,15.8,16.8,17.8,21.2,21.8
"267",23.4,27.48,28.1,25.7,31.4,32.4,24.2,30.25,31.825,12,15.7,16.5,17.6,21,21.7
"268",23.2,27.39,28,25.45,31.11,32.4,23.9,29.96,31.8,11.9,15.7,16.5,17.5,20.9,21.7
"269",23,27.2,28,25.2,30.91,32.305,23.6,29.87,31.8,11.8,15.5,16.2,17.3,20.8,21.695
"270",23,27,28,24.9,30.7,32.205,23.2,29.77,31.735,11.5,15.21,16,17.1,20.7,21.595
"271",22.4,27,28,24.55,30.4,32,23,29.5,31.6,11.2,15.1,16,16.9,20.6,21.4
"272",22.2,26.69,28,24.3,30.2,31.805,22.8,29.4,31.5,11,15,16,16.7,20.39,21.3
"273",22,26.48,28,23.9,30,31.7,22.4,29.2,31.3,11,15,16,16.4,20.3,21.2
"274",22,26.3,27.88,23.6,29.8,31.685,22.3,29,31.2,11,15,16,16.2,20.2,21.2
"275",21.6,26.17,27.3,23.4,29.6,31.5,22,28.75,31.1,11,15,15.995,16.1,20.1,20.9
"276",21.3,26.08,27.1,23.1,29.39,31.39,21.8,28.5,30.63,10.9,14.9,15.8,15.9,20,20.8
"277",21,26,27,22.9,29.2,30.9,21.4,28.1,30,10.7,14.7,15.605,15.6,19.8,20.695
"278",21,25.6,26.8,22.55,28.91,30.505,21.1,27.8,29.7,10.3,14.6,15.31,15.3,19.7,20.6
"279",20.5,25.3,26.6,22.2,28.6,30.01,20.9,27.5,29.445,10,14.3,15.015,15.1,19.3,20.3
"280",20,25,26.1,21.8,28.3,29.42,20.6,27.2,29.055,10,14,15,14.8,19.1,20.2
"281",20,25,25.915,21.4,27.9,29.2,20.2,26.8,28.265,9.8,14,15,14.6,18.83,19.715
"282",19.8,24.7,25.52,21.2,27.66,28.93,20,26.52,27.9,9.6,14,15,14.4,18.6,19.4
"283",19.6,24.2,25.125,21,27.4,28.7,19.7,26.3,27.665,9.2,14,15,14.2,18.4,19.2
"284",19.3,24,25,20.8,27.1,28.3,19.6,26.1,27.5,9,13.8,14.9,14,18.3,19.1
"285",19,24,25,20.7,26.8,28.1,19.4,25.9,27.2,9,13.3,14.48,13.8,18.1,18.9
"286",19,24,25,20.5,26.5,27.9,19.2,25.6,27,9,13,14.145,13.7,17.87,18.8
"287",19,23.8,24.8,20.2,26.4,27.8,19,25.4,26.795,8.9,13,14,13.6,17.6,18.8
"288",18.6,23.3,24.4,19.9,26.2,27.55,18.6,25.19,26.6,8.6,13,14,13.3,17.4,18.4
"289",18.4,23,24.2,19.7,25.81,27.155,18.4,24.9,26.3,8.1,13,14,13.1,17.1,18.35
"290",18.2,23,24,19.4,25.42,27.06,18.1,24.4,26,8,13,14,12.8,16.9,18.2
"291",18,22.4,24,19.3,25.04,26.77,17.9,24,25.715,8,12.74,13.87,12.6,16.7,17.9
"292",18,22.2,23.8,18.95,24.7,26.4,17.6,23.8,25.4,7.4,12,13.55,12.4,16.4,17.67
"293",17.5,22,23.175,18.7,24.4,26.2,17.4,23.6,25.3,7,12,13,12.2,16.25,17.6
"294",17.3,22,23,18.6,24.18,26,17.3,23.3,25.1,7,12,13,12.1,16.06,17.18
"295",17.2,21.6,22.8,18.4,23.9,25.6,17.1,22.9,24.845,6.9,12,13,11.85,15.7,16.8
"296",17,21.3,22.4,18.1,23.6,25.1,16.7,22.7,24.3,6.5,11.78,12.99,11.7,15.4,16.4
"297",17,21.1,22.2,17.9,23.3,24.71,16.4,22.3,24,6,11.1,12.69,11.5,15.28,16.29
"298",16.5,21,22,17.5,23,24.315,16.15,21.9,23.6,6,11,12,11.2,15.1,16.1
"299",16.3,20.8,21.6,17.2,22.7,24.12,15.8,21.7,23.3,6,11,12,11.1,14.8,15.7
"300",16,20.4,21.3,16.9,22.4,23.8,15.5,21.3,22.77,5.6,11,11.905,10.8,14.61,15.505
"301",16,20.1,21.2,16.6,22.2,23.4,15.2,21.2,22.5,5,11,11.71,10.6,14.5,15.4
"302",15.6,20,21,16.3,21.97,23.235,14.9,20.9,22.18,5,10.6,11.4,10.3,14.2,15.2
"303",15.2,20,21,15.9,21.7,23.14,14.65,20.7,21.985,5,10,11.02,9.9,14.1,15.1
"304",15,19.6,20.92,15.6,21.4,22.9,14.25,20.4,21.7,4.6,10,11,9.6,13.7,14.9
"305",15,19.3,20.5,15.3,21,22.64,13.8,20.2,21.4,4,10,11,9.3,13.6,14.6
"306",14.65,19.1,20.1,15,20.89,22.445,13.6,20,21.3,4,10,11,9.1,13.35,14.4
"307",14.2,19,20,14.8,20.6,22.3,13.3,19.6,21.29,3.9,9.9,11,8.8,13.1,14.2
"308",14,19,20,14.5,20.5,22.15,13,19.48,21.1,3.6,9.7,10.86,8.7,13,14.03
"309",14,18.9,20,14.3,20.2,22.1,12.6,19.2,21,3.2,9.5,10.66,8.4,12.8,13.93
"310",13.6,18.6,19.9,14,20.2,22,12.4,19.1,20.9,3,9,10.03,8.2,12.6,13.8
"311",13.4,18.5,19.7,13.6,19.92,21.76,12.2,18.8,20.8,3,9,10,7.9,12.4,13.7
"312",13.1,18.3,19.5,13.4,19.5,21.4,11.9,18.6,20.6,2.9,8.87,10,7.7,12.2,13.4
"313",13,18,19.2,13.1,19.1,20.8,11.7,18.3,20.095,2.55,8.37,9.9,7.4,11.9,13.1
"314",12.6,17.8,19,12.8,18.8,20.5,11.3,17.9,19.6,2.05,8,9.5,7.2,11.7,12.8
"315",12.3,17.4,18.635,12.6,18.62,20.16,11,17.4,19.09,2,8,9.10499999999997,6.9,11.6,12.6
"316",12.1,17.2,18.5,12.4,18.2,19.9,10.8,17.1,18.89,2,8,9,6.8,11.3,12.335
"317",12,17,18.135,11.95,18.03,19.465,10.5,16.8,18.6,1.8,7.9,9,6.6,11.2,12.035
"318",11.7,16.86,18,11.7,17.6,19.06,10.1,16.6,18.19,1.5,7.66,9,6.4,11.1,11.93
"319",11.3,16.4,17.8,11.3,17.3,18.8,9.6,16.1,17.77,1,7.3,8.6,6.2,10.8,11.8
"320",11,16,17.3,11.1,16.9,18.255,9.4,15.6,17.28,1,7,8.5,5.9,10.7,11.6
"321",11,16,17.2,10.8,16.52,18.1,9.1,15.2,16.98,0.6,7,8.08999999999999,5.7,10.4,11.3
"322",10.9,15.6,17,10.5,16.1,17.8,8.9,14.9,16.8,0.2,7,8,5.6,10.16,11.2
"323",10.3,15.3,16.4,10.2,15.7,17.365,8.6,14.4,16.085,0,6.7,8,5.3,9.8,11
"324",10,15,16.13,9.9,15.6,17.16,8.3,14.2,15.7,0,6.46,8,5.1,9.5,10.7
"325",10,15,16,9.6,15.31,16.855,8.1,14,15.4,0,6.1,7.3,4.8,9.3,10.6
"326",10,14.8,16,9.4,15.1,16.31,8,13.8,15.1,0,6,7,4.8,9.1,10.23
"327",9.5,14.4,15.5,9.2,14.82,15.9,7.7,13.5,14.785,-0.2,5.96,7,4.6,8.86,9.9
"328",9.25,14.17,15.2,9,14.6,15.8,7.5,13.3,14.6,-0.4,5.6,7,4.35,8.77,9.73499999999999
"329",9,14,15.1,8.9,14.4,15.67,7.3,13.1,14.3,-0.7,5.26000000000001,7,4.2,8.7,9.5
"330",9,13.96,15,8.7,14.4,15.57,7.1,12.9,14.2,-0.9,5,7,4,8.4,9.4
"331",9,13.6,14.8,8.5,13.94,15.1,6.9,12.67,13.985,-1,5,7,3.8,8.2,9.3
"332",9,13.4,14.64,8.3,13.6,14.9,6.7,12.4,13.8,-1,5,6.64,3.7,8.1,9.2
"333",8.9,13.3,14.6,8.2,13.5,14.9,6.5,12.4,13.8,-1,4.8,6.44,3.6,7.9,9.04
"334",8.8,13,14.34,8.1,13.34,14.8,6.4,12.07,13.585,-1,4.5,6,3.4,7.7,8.9
"335",8.5,13,14.24,8,13.2,14.7,6.3,11.9,13.385,-1.1,4,5.6,3.3,7.6,8.8
"336",8.4,13,14,7.9,13.1,14.4,6.1,11.7,13.1,-1.4,4,5.04,3.1,7.3,8.7
"337",8.2,12.79,14,7.7,12.9,14.28,6,11.39,12.895,-1.8,4,5,2.9,6.99,8.34499999999999
"338",8,12.7,13.855,7.5,12.7,14.1,5.75,11.2,12.795,-2,4,5,2.9,6.8,8.2
"339",8,12.32,13.7,7.4,12.48,13.9,5.6,11.1,12.6,-2,3.9,5,2.7,6.8,7.9
"340",8,12.1,13.6,7.25,12.2,13.8,5.4,10.7,12.495,-2,3.8,5,2.6,6.7,7.9
"341",7.95,12,13.3,7.15,11.9,13.595,5.3,10.51,12.21,-2,3.53000000000001,4.865,2.4,6.6,7.9
"342",7.6,12,13.3,7,11.8,13.5,5.2,10.5,12.2,-2,3.08,4.7,2.3,6.4,7.7
"343",7.4,11.96,13.18,6.9,11.52,13.31,5.1,10.34,12.02,-2,3,4.57999999999999,2.2,6.2,7.57999999999999
"344",7.3,11.47,13,6.75,11.43,13.2,5,10.15,11.725,-2,3,4.5,2.1,6.1,7.4
"345",7.2,11.3,13,6.7,11.34,12.92,4.9,9.9,11.3,-2.4,3,4.18999999999999,1.9,5.89,7.09499999999999
"346",7,11.2,13,6.5,11.26,12.83,4.7,9.78000000000001,11.2,-2.9,3,4,1.8,5.8,6.9
"347",7,11.1,12.605,6.4,11.1,12.5,4.6,9.6,11.045,-3,3,4,1.7,5.7,6.9
"348",7,11,12.3,6.3,11.1,12.2,4.3,9.6,10.665,-3,2.7,4,1.6,5.6,6.8
"349",6.6,11,12.12,6,10.9,12.07,4.2,9.4,10.5,-3,2.6,4,1.4,5.5,6.7
"350",6.4,11,12.1,5.9,10.7,11.9,3.9,9.32,10.5,-3,2.15,4,1.3,5.5,6.7
"351",6.3,11,12.1,5.8,10.7,11.975,3.8,9.2,10.48,-3,2,3.93,1.2,5.46,6.63
"352",6.2,10.89,12,5.7,10.6,11.9,3.6,9.2,10.4,-3,2,3.79499999999999,1.1,5.4,6.4
"353",6.2,10.8,12,5.7,10.5,11.68,3.5,9.1,10.345,-3.4,2,3.7,1.1,5.3,6.3
"354",6,10.71,12,5.6,10.4,11.6,3.4,9,10.25,-3.4,2,3.5,0.9,5.3,6.3
"355",6,10.7,12,5.4,10.2,11.55,3.3,8.9,10.055,-3.6,1.72,3.01999999999998,0.8,5.12,6.2
"356",6,10.3,12,5.3,10.1,11.45,3.2,8.7,9.9,-4,1.43000000000001,3,0.7,5,6.1
"357",6,10.2,11.83,5.1,10,11.4,3.1,8.5,9.9,-4,1.09000000000002,3,0.6,4.8,5.8
"358",5.6,10.13,11.415,4.9,9.9,11.25,3,8.3,9.8,-4,1,2.715,0.6,4.7,5.7
"359",5.5,10.1,11.4,4.8,9.9,11.2,2.9,8.21,9.755,-4,1,2.17999999999997,0.5,4.6,5.6
"360",5.4,10.1,11.225,4.8,9.9,11.1,2.9,8.2,9.6,-4,1,2,0.4,4.4,5.5
"361",5.35,10.1,11.235,4.7,9.84,11.1,2.8,8.1,9.6,-4,0.970000000000005,2,0.4,4.4,5.5
"362",5.3,10,11.04,4.7,9.6,10.85,2.8,8,9.4,-4,1,2,0.3,4.2,5.4
"363",5.2,10,11,4.7,9.5,10.68,2.7,7.9,9.4,-4.1,1,2,0.25,4.2,5.34499999999999
"364",5.2,10,11,4.7,9.5,10.6,2.7,7.9,9.4,-4.2,1,2,0.2,4.2,5.34499999999999
"365",5.2,10,11,4.7,9.5,10.68,2.8,7.9,9.4,-4.35,1,2,0.15,4.2,5.24499999999999
